id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
539,a,100.0,100.0,4.0,667,164.0,0,0.0,0,0.0,0.1,559,201.0,2,0,0.4,509.0,178.0,0,6,0.4,323.0,115.0,0.1,0.5,0.0,6656,11,6962,10,0.4,-0.1,0.0,0.0,0.0,0.86,0.0,0.0,0.0,3.52,6.0,461.0,168.0,1.1,459.0,168.0,0.0,519.0,204.0,0.7,479.0,169.0,,,,26,,Luke,O'Nien,O'Nien,,,22,0,0,0,0,0,0,0,0,1,0,0,3,,,,0.0,0.0,0.0,0.0,12.27,2,1,1
540,u,0.0,0.0,3.9,760,221.0,0,0.0,-1,1.0,0.3,321,118.0,0,0,0.0,549.0,201.0,0,0,0.0,444.0,173.0,0.0,0.0,0.0,47547,0,46239,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,201.0,0.0,529.0,201.0,0.0,490.0,193.0,0.0,542.0,201.0,,,,26,,Timothée,Pembélé,Pembele,has joined Le Havre AC on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
541,a,100.0,100.0,3.8,791,240.0,0,0.0,-2,2.0,3.2,100,37.0,50,0,3.1,163.0,59.0,5,168,2.6,113.0,41.0,0.7,13.2,0.0,595344,1585,989023,302,2.6,2.1,0.13,0.32,0.45,17.46,0.01,0.02,0.03,1.18,254.6,199.0,80.0,77.2,278.0,87.0,35.0,332.0,105.0,36.8,280.0,93.0,,,,26,,Reinildo,Mandava,Reinildo,,,1337,0,2,4,19,0,0,0,5,1,0,16,133,,,,0.0,0.27,1.28,1.08,7.67,27,87,60
542,u,0.0,0.0,4.0,707,186.0,0,0.0,0,0.0,0.1,499,178.0,2,0,1.0,448.0,164.0,0,11,0.0,505.0,200.0,0.0,0.5,0.0,3016,0,25071,4,0.0,0.0,0.0,0.01,0.01,1.33,0.0,0.01,0.01,0.9,33.6,416.0,157.0,2.4,449.0,164.0,0.0,553.0,220.0,3.6,448.0,162.0,,,,26,,Jenson,Seelt,Seelt,has joined Wolfsburg on loan for the rest of the season.,,133,0,0,0,2,0,0,0,0,0,0,1,18,,,,0.0,0.0,1.35,0.68,8.12,4,8,6
543,u,0.0,0.0,4.9,343,212.0,0,0.0,-6,6.0,0.4,283,98.0,34,0,2.4,283.0,123.0,3,81,0.0,739.0,314.0,0.0,6.9,0.0,90681,0,227346,100,0.0,0.0,0.35,0.62,0.97,11.3,0.05,0.09,0.14,1.57,81.4,356.0,159.0,116.8,213.0,139.0,75.0,264.0,143.0,27.0,328.0,159.0,,,,26,,Simon,Adingra,Adingra,has joined AS Monaco on loan for the rest of the season.,,649,1,1,4,8,0,0,0,2,0,0,9,45,,,,0.0,0.55,1.11,1.25,6.24,11,13,21
544,a,100.0,100.0,5.3,206,128.0,0,0.0,-2,2.0,0.1,564,208.0,28,0,3.5,122.0,55.0,3,81,3.0,95.0,44.0,0.6,5.3,0.0,10106,46,17205,21,3.0,2.5,0.93,0.25,1.18,6.24,0.14,0.04,0.18,0.96,62.4,385.0,169.0,55.6,319.0,178.0,93.0,240.0,131.0,20.4,358.0,170.0,,,1.0,26,,Habib,Diarra,Diarra,,,585,1,2,3,5,0,0,0,3,0,0,6,35,,,,0.0,0.46,0.77,0.92,5.38,4,13,18
545,u,0.0,0.0,5.4,160,98.0,0,0.0,-1,1.0,0.0,720,303.0,1,0,1.0,495.0,231.0,0,4,0.0,776.0,340.0,0.0,0.2,0.0,462,0,4072,0,0.0,0.0,0.03,0.02,0.05,0.66,0.1,0.07,0.17,2.2,1.8,484.0,223.0,7.3,431.0,210.0,5.0,419.0,205.0,1.4,473.0,217.0,,,,26,,Patrick,Roberts,Roberts,has joined Birmingham City permanently.,,27,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,3.33,0.0,3.33,0,0,1
546,a,100.0,100.0,4.9,348,217.0,0,0.0,-1,1.0,0.0,692,285.0,0,0,0.0,775.0,336.0,0,0,0.0,742.0,317.0,0.0,0.0,0.0,389,2,3407,1,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,336.0,0.0,771.0,336.0,0.0,764.0,332.0,0.0,775.0,336.0,,,,26,,Milan,Aleksić,Aleksić,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
547,a,100.0,100.0,4.9,336,209.0,0,0.0,-1,1.0,1.2,172,56.0,88,0,3.7,97.0,44.0,7,361,3.4,71.0,30.0,0.7,18.0,0.0,321889,492,214845,467,3.4,2.9,3.77,2.51,6.28,30.11,0.18,0.12,0.3,1.4,442.6,67.0,21.0,492.2,20.0,19.0,172.0,138.0,79.0,110.8,41.0,30.0,3.0,2.0,2.0,26,,Enzo,Le Fée,E.Le Fée,,,1935,3,4,7,26,0,0,1,5,0,0,22,201,,,,0.0,0.33,1.21,1.02,9.35,55,53,93
548,a,100.0,100.0,4.9,330,205.0,0,0.0,-1,1.0,0.0,740,312.0,12,0,1.0,486.0,223.0,0,46,1.0,261.0,110.0,0.2,2.4,0.0,1047,3,1403,5,1.0,0.5,0.45,0.27,0.72,6.75,0.12,0.07,0.19,1.8,29.0,424.0,187.0,30.2,368.0,189.0,50.0,305.0,160.0,10.6,401.0,184.0,,3.0,,26,,Romaine,Mundle,Mundle,,,338,0,0,0,8,0,0,0,1,0,0,2,26,,,,0.0,0.0,2.13,0.53,6.92,5,5,16
549,u,0.0,0.0,4.8,363,226.0,0,0.0,-2,2.0,0.0,647,260.0,3,0,1.0,484.0,222.0,0,10,0.0,707.0,294.0,0.0,0.6,0.0,1972,0,4538,6,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,4.43,3.0,476.0,218.0,1.4,457.0,221.0,0.0,741.0,318.0,0.4,488.0,224.0,,,,26,,Dan,Neil,Neil,has joined Ipswich Town on loan for the rest of the season.,,13,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,13.85,0,2,0
550,a,,,4.8,359,225.0,0,0.0,-2,2.0,0.0,662,268.0,0,0,0.0,757.0,323.0,0,0,0.0,706.0,293.0,0.0,0.0,0.0,969,5,2636,2,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,323.0,0.0,752.0,323.0,0.0,740.0,317.0,0.0,757.0,323.0,,,,26,,Ian,Poveda-Ocampo,Poveda,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
554,a,,,4.3,590,346.0,0,0.0,-2,2.0,0.3,297,103.0,0,0,0.0,641.0,239.0,0,0,0.0,555.0,187.0,0.0,0.0,0.0,79949,38,75368,40,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,230.0,0.0,627.0,235.0,0.0,597.0,218.0,0.0,634.0,232.0,,,,26,,Abdoullah,Ba,Ba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
555,u,0.0,0.0,4.5,414,252.0,0,0.0,0,0.0,0.0,641,256.0,0,0,0.0,688.0,269.0,0,0,0.0,615.0,225.0,0.0,0.0,0.0,1291,0,9800,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,264.0,0.0,677.0,267.0,0.0,653.0,255.0,0.0,685.0,266.0,,,,26,,Alan,Browne,Browne,has joined Middlesbrough on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
556,u,0.0,0.0,4.5,436,260.0,0,0.0,0,0.0,0.0,765,329.0,0,0,0.0,699.0,276.0,0,0,0.0,630.0,233.0,0.0,0.0,0.0,0,0,1798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,271.0,0.0,691.0,274.0,0.0,669.0,263.0,0.0,696.0,273.0,,,,26,,Pierre,Ekwah Elimby,Ekwah,Has joined AS Saint-Etienne permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
557,a,,,4.3,608,355.0,0,0.0,-2,2.0,0.1,544,198.0,0,0,0.0,649.0,245.0,0,0,0.0,566.0,195.0,0.0,0.0,0.0,7755,23,9669,16,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,236.0,0.0,636.0,241.0,0.0,607.0,225.0,0.0,642.0,238.0,,,,26,,Harrison,Jones,H.Jones,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
558,u,0.0,0.0,4.3,597,349.0,0,0.0,-2,2.0,0.2,387,127.0,0,0,0.0,643.0,241.0,0,0,0.0,557.0,189.0,0.0,0.0,0.0,30710,0,43869,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,232.0,0.0,629.0,237.0,0.0,599.0,220.0,0.0,636.0,234.0,,,,26,,Jay,Matete,Matete,has joined MK Dons permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
559,u,0.0,0.0,4.4,547,327.0,0,0.0,-1,1.0,0.0,639,255.0,0,0,0.0,669.0,258.0,0,0,0.0,593.0,211.0,0.0,0.0,0.0,2951,0,8589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,250.0,0.0,657.0,255.0,0.0,630.0,240.0,0.0,663.0,252.0,,,,26,,Nectarios,Triantis,Triantis,has joined Minnesota United permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
560,a,100.0,100.0,5.1,234,52.0,0,0.0,-4,4.0,1.5,156,24.0,53,0,2.4,284.0,31.0,7,177,0.6,303.0,41.0,0.1,10.4,0.0,954786,218,850307,313,0.6,0.1,3.58,0.07,3.65,16.39,0.32,0.01,0.33,1.48,164.4,271.0,24.0,22.6,380.0,48.0,373.0,42.0,18.0,55.8,198.0,22.0,,,,26,,Wilson,Isidor,Isidor,,,1000,4,0,4,14,0,0,0,1,0,0,11,39,,,,0.0,0.36,1.26,0.99,3.51,8,14,17
561,a,,,5.2,219,50.0,0,0.0,-3,3.0,0.5,257,42.0,26,0,1.9,344.0,38.0,2,86,0.6,305.0,42.0,0.1,5.0,0.0,264173,28,303016,41,0.6,0.1,1.05,0.14,1.19,10.33,0.17,0.02,0.19,1.63,73.4,373.0,38.0,42.0,345.0,39.0,131.0,192.0,42.0,24.3,338.0,40.0,,,3.0,26,,Eliezer,Mayenda Dossou,Mayenda,,,572,1,0,3,7,0,0,0,0,0,0,6,20,,,,0.0,0.47,1.1,0.94,3.15,3,6,11
562,a,,,4.2,648,91.0,0,0.0,-3,3.0,0.5,263,43.0,0,0,0.0,636.0,65.0,0,0,0.0,545.0,53.0,0.0,0.0,0.0,61419,335,82633,106,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,65.0,0.0,622.0,64.0,0.0,591.0,64.0,0.0,630.0,65.0,,,,26,,Ahmed,Abdullahi,Abdullahi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
563,u,0.0,0.0,4.4,556,79.0,0,0.0,-1,1.0,0.1,509,73.0,0,0,0.0,675.0,72.0,0,0,0.0,600.0,61.0,0.0,0.0,0.0,5979,0,20273,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,72.0,0.0,663.0,71.0,0.0,638.0,71.0,0.0,670.0,72.0,,,,26,,Luís Hemir,Silva Semedo,Luís Hemir,has joined Moreirense on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
564,u,0.0,0.0,4.4,539,76.0,0,0.0,-1,1.0,0.1,515,74.0,0,0,0.0,665.0,69.0,0,0,0.0,588.0,58.0,0.0,0.0,0.0,3530,0,20079,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,69.0,0.0,652.0,68.0,0.0,625.0,68.0,0.0,658.0,69.0,,,,26,,Nazarii,Rusyn,Rusyn,has joined Arka on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
668,i,0.0,0.0,5.1,223,137.0,0,0.0,1,-1.0,3.6,92,31.0,90,0,4.1,60.0,27.0,5,426,0.4,342.0,154.0,0.1,17.6,0.0,1346878,36,1290423,2339,0.0,0.0,0.59,2.19,2.78,31.25,0.03,0.1,0.13,1.43,521.2,43.0,11.0,420.4,34.0,32.0,77.0,261.0,141.0,101.8,57.0,37.0,1.0,1.0,,26,,Granit,Xhaka,Xhaka,Ankle injury - Expected back 22 Feb,,1962,1,5,7,23,0,0,0,4,0,0,22,237,,,,0.0,0.32,1.06,1.01,10.87,35,101,101
670,a,,,4.9,339,13.0,-1,1.0,4,-4.0,11.7,32,5.0,105,0,4.2,52.0,1.0,9,450,2.0,164.0,15.0,0.4,21.4,0.0,2103754,1147,806052,1893,2.0,1.5,0.0,0.07,0.07,34.88,0.0,0.0,0.0,1.4,651.8,9.0,2.0,40.0,349.0,2.0,0.0,762.0,87.0,69.1,143.0,2.0,,,,26,,Robin,Roefs,Roefs,,,2250,0,0,8,29,0,1,0,2,0,78,25,110,,,,3.12,0.32,1.16,1.0,0.0,0,26,251
678,u,0.0,0.0,3.9,744,213.0,0,0.0,-1,1.0,0.5,258,97.0,1,0,0.3,510.0,179.0,0,4,0.0,433.0,170.0,0.0,0.3,0.0,52353,0,80904,44,0.0,0.0,0.07,0.08,0.15,2.09,0.05,0.06,0.11,1.5,21.8,433.0,164.0,20.1,385.0,138.0,7.0,409.0,155.0,4.9,439.0,159.0,,,,26,,Arthur,Masuaku,Masuaku,has joined RC Lens on loan for the rest of the season.,,125,0,0,0,2,0,0,0,1,0,0,2,13,,,,0.0,0.0,1.44,1.44,7.2,4,6,3
683,a,100.0,100.0,4.1,652,157.0,0,0.0,1,-1.0,6.4,57,19.0,86,0,4.1,58.0,22.0,5,288,1.8,174.0,61.0,0.4,21.0,0.0,1503371,1179,860116,1187,1.8,1.3,1.23,0.74,1.96,28.28,0.06,0.04,0.1,1.4,503.2,49.0,22.0,95.0,244.0,68.0,197.0,114.0,19.0,79.9,110.0,34.0,,,,26,,Omar,Alderete,Alderete,,,1824,1,1,7,24,0,0,0,4,0,0,20,217,,,,0.0,0.35,1.18,0.99,9.52,20,173,68
694,a,,,4.6,399,68.0,0,0.0,6,-6.0,13.6,28,10.0,112,0,4.9,17.0,6.0,8,378,4.0,30.0,11.0,0.9,24.3,0.0,2345538,4567,690145,1516,4.0,3.5,0.91,1.88,2.79,33.19,0.04,0.08,0.12,1.45,537.6,38.0,15.0,252.2,105.0,27.0,122.0,207.0,51.0,91.2,76.0,16.0,,,,26,,Nordi,Mukiele,Mukiele,,,2062,1,5,7,27,1,0,0,4,0,0,23,245,,,,0.0,0.31,1.18,1.0,9.47,55,162,94
724,a,,,4.5,425,83.0,0,0.0,0,0.0,0.0,598,213.0,34,0,1.8,357.0,131.0,0,149,0.4,334.0,123.0,0.1,7.6,0.0,8399,16,5845,14,0.4,-0.1,0.37,0.53,0.9,21.26,0.03,0.05,0.08,1.92,160.8,277.0,109.0,76.1,282.0,89.0,36.0,329.0,103.0,27.3,326.0,111.0,,,,26,,Lutsharel,Geertruida,Geertruida,,,999,0,0,2,15,0,0,0,0,0,0,10,80,,,,0.0,0.18,1.35,0.9,5.77,20,44,44
730,a,100.0,100.0,5.5,146,37.0,0,0.0,0,0.0,1.3,165,29.0,59,0,3.0,194.0,21.0,8,217,3.8,45.0,4.0,0.7,10.7,0.0,312729,1336,155619,800,3.8,3.3,2.5,0.22,2.72,17.15,0.22,0.02,0.24,1.49,228.2,219.0,18.0,83.0,267.0,27.0,245.0,86.0,27.0,54.8,203.0,25.0,,,,26,,Brian,Brobbey,Brobbey,,,1034,5,1,4,14,0,0,0,2,0,0,11,45,,,,0.0,0.35,1.22,0.96,3.92,6,10,29
735,i,0.0,0.0,5.5,136,84.0,0,0.0,0,0.0,0.0,644,258.0,28,0,2.8,228.0,94.0,1,114,0.0,787.0,348.0,0.0,5.1,0.0,13454,1,12732,4,0.0,0.0,0.48,0.25,0.73,8.99,0.07,0.04,0.11,1.33,115.6,316.0,142.0,108.1,224.0,142.0,135.0,178.0,99.0,35.9,285.0,141.0,,,,26,,Bertrand,Traoré,Traoré,Knee injury - Expected back 22 Feb,,607,1,1,3,9,0,0,0,1,0,0,9,40,,,,0.0,0.44,1.33,1.33,5.93,11,11,18
774,a,,,4.0,673,168.0,0,0.0,0,0.0,0.0,712,244.0,0,0,0.0,579.0,214.0,0,0,0.0,476.0,187.0,0.0,0.0,0.0,1048,4,482,4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,214.0,0.0,562.0,214.0,0.0,525.0,208.0,0.0,572.0,214.0,,,,26,,Jenson,Jones,Jenson Jones,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
775,u,0.0,0.0,4.5,495,303.0,0,0.0,0,0.0,0.0,814,364.0,0,0,0.0,737.0,307.0,0,0,0.0,675.0,270.0,0.0,0.0,0.0,160,0,127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,306.0,0.0,730.0,306.0,0.0,713.0,299.0,0.0,736.0,306.0,,,,26,,Tymur,Tutierov,Tutierov,has joined Exeter City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
800,d,25.0,25.0,5.0,284,177.0,0,0.0,0,0.0,0.0,816,366.0,0,0,0.0,792.0,349.0,0,0,0.0,762.0,332.0,0.0,0.0,0.0,90,0,45,1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,349.0,0.0,790.0,349.0,0.0,786.0,347.0,0.0,792.0,349.0,,,,26,,Djiamgone Jocelin Ta,Bi,Jocelin.T,Lack of match fitness - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
812,a,,,4.0,700,61.0,0,0.0,0,0.0,0.0,792,90.0,0,0,0.0,602.0,80.0,0,0,0.0,500.0,72.0,0.0,0.0,0.0,305,6,74,2,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,80.0,0.0,585.0,68.0,0.0,548.0,54.0,0.0,595.0,80.0,,,,26,,Melker,Ellborg,Ellborg,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
813,a,,,5.0,275,170.0,0,0.0,0,0.0,0.0,793,349.0,1,0,1.0,490.0,226.0,0,5,0.5,319.0,141.0,0.1,0.2,0.0,326,7,51,0,0.5,0.0,0.0,0.02,0.02,0.65,0.0,0.36,0.36,11.7,2.0,482.0,222.0,14.5,395.0,198.0,0.0,779.0,342.0,1.7,467.0,212.0,,,,26,,Nilson,Angulo,Angulo,,,5,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,18.0,0.0,0.0,0,0,0
565,a,,,4.8,355,14.0,0,0.0,-2,2.0,6.0,60,9.0,83,2,3.2,154.0,14.0,6,388,1.6,199.0,18.0,0.3,17.3,0.0,1344788,140,1347505,1065,0.6,1.6,0.0,0.02,0.02,36.85,0.0,0.0,0.0,1.42,597.6,21.0,5.0,0.1,484.0,15.0,0.0,738.0,82.0,60.0,180.0,6.0,,,,26,,Guglielmo,Vicario,Vicario,,,2340,0,0,7,37,0,0,0,1,0,71,26,97,,,,2.73,0.27,1.42,1.0,0.0,1,30,211
566,a,,,3.9,751,78.0,0,0.0,-1,1.0,0.3,320,44.0,0,0,0.0,543.0,46.0,0,0,0.0,438.0,37.0,0.0,0.0,0.0,20517,9,23494,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,46.0,0.0,523.0,31.0,0.0,484.0,17.0,0.0,536.0,46.0,,,,26,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
567,a,,,3.9,766,85.0,0,0.0,-1,1.0,1.6,146,19.0,0,0,0.0,553.0,53.0,0,0,0.0,448.0,44.0,0.0,0.0,0.0,124620,26,170249,109,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,53.0,0.0,533.0,38.0,0.0,494.0,24.0,0.0,546.0,53.0,,,,26,,Antonín,Kinský,Kinsky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
568,i,0.0,0.0,5.2,215,29.0,0,0.0,-3,3.0,9.8,39,13.0,79,0,3.4,132.0,46.0,4,344,1.0,263.0,95.0,0.2,15.2,0.0,1465129,10,2947662,3411,0.0,0.0,0.48,2.81,3.29,25.39,0.02,0.14,0.16,1.26,414.6,83.0,35.0,517.6,19.0,1.0,89.0,246.0,68.0,102.3,53.0,8.0,3.0,2.0,,26,,Pedro,Porro Sauceda,Pedro Porro,Hamstring injury - Expected back 22 Feb,,1820,0,3,7,24,0,0,0,5,0,0,21,171,,,,0.0,0.35,1.19,1.04,6.73,43,93,94
569,s,0.0,0.0,5.0,252,37.0,0,0.0,0,0.0,3.6,93,32.0,89,0,4.2,53.0,19.0,10,288,3.2,82.0,32.0,0.6,17.8,0.0,1016050,34,1130861,3221,0.0,0.0,1.33,1.2,2.53,25.77,0.07,0.06,0.13,1.36,543.2,37.0,14.0,110.8,218.0,55.0,206.0,107.0,16.0,86.0,91.0,22.0,,,,26,,Cristian,Romero,Romero,Suspended until 15 Mar,,1710,4,1,5,29,0,0,0,8,2,0,20,209,,,,0.0,0.26,1.53,1.05,9.58,53,129,80
570,i,0.0,0.0,4.2,627,142.0,0,0.0,-3,3.0,0.1,437,162.0,27,0,2.1,309.0,113.0,1,111,0.2,366.0,135.0,0.0,6.4,0.0,16875,0,29880,36,0.0,0.0,0.03,0.18,0.21,10.71,0.0,0.02,0.02,1.46,194.2,249.0,101.0,9.1,425.0,153.0,8.0,401.0,150.0,21.2,354.0,122.0,,,,26,,Kevin,Danso,Danso,Toe Injury - Unknown return date,,658,0,0,2,12,0,0,0,4,0,0,8,100,,,,0.0,0.27,1.64,1.09,12.72,13,80,28
571,i,0.0,0.0,4.3,576,125.0,0,0.0,-2,2.0,0.1,542,194.0,10,0,3.3,138.0,47.0,1,29,0.0,550.0,232.0,0.0,2.3,0.0,4375,1,11686,7,0.0,0.0,0.49,0.07,0.56,1.11,0.32,0.05,0.37,0.73,67.4,378.0,144.0,22.2,382.0,136.0,52.0,302.0,95.0,14.2,383.0,136.0,,,,26,,Ben,Davies,Davies,Ankle injury - Unknown return date,,136,1,0,0,3,0,0,0,1,0,0,2,14,,,,0.0,0.0,1.99,1.32,9.26,5,9,5
572,a,100.0,100.0,4.5,450,91.0,0,0.0,0,0.0,0.0,675,236.0,6,3,1.2,435.0,158.0,0,9,1.0,260.0,94.0,0.2,1.3,0.0,2419,12,1393,4,0.0,1.0,0.18,0.0,0.18,5.84,0.07,0.0,0.07,2.15,49.2,400.0,150.0,2.1,451.0,165.0,15.0,383.0,136.0,6.6,426.0,154.0,,,,26,,Radu,Drăgușin,Dragusin,,,244,0,0,0,6,0,0,0,0,0,0,2,25,,,,0.0,0.0,2.21,0.74,9.22,3,22,5
573,a,100.0,100.0,4.2,634,147.0,0,0.0,-3,3.0,1.0,191,73.0,55,0,2.6,245.0,95.0,1,227,0.4,328.0,120.0,0.1,13.1,0.0,296141,127,348217,174,-0.6,0.4,0.82,1.38,2.2,25.89,0.05,0.08,0.13,1.46,229.8,218.0,84.0,172.5,164.0,40.0,147.0,165.0,36.0,54.8,201.0,66.0,,,,26,,Djed,Spence,Spence,,,1596,0,0,7,23,0,0,0,4,0,0,18,108,,,,0.0,0.39,1.3,1.02,4.74,29,55,92
574,i,0.0,0.0,4.3,592,136.0,0,0.0,-2,2.0,0.3,310,115.0,15,0,1.2,433.0,156.0,0,62,0.4,330.0,122.0,0.1,3.5,0.0,50318,1,111502,100,0.0,0.0,0.16,0.51,0.67,13.98,0.02,0.06,0.08,1.58,144.0,289.0,113.0,122.3,208.0,52.0,82.0,253.0,72.0,34.9,291.0,96.0,,,,26,,Destiny,Udogie,Udogie,Hamstring injury - Expected back 15 Mar,,794,0,1,0,17,0,0,0,2,0,0,8,61,,,,0.0,0.0,1.93,0.91,4.53,19,21,47
575,a,100.0,100.0,4.5,448,90.0,0,0.0,0,0.0,23.9,14,4.0,100,3,4.2,50.0,17.0,10,363,2.2,140.0,49.0,0.5,22.2,0.0,3426170,1610,3719594,5324,1.2,2.2,2.79,0.34,3.13,32.73,0.12,0.01,0.13,1.37,550.2,35.0,13.0,77.6,276.0,85.0,202.0,110.0,17.0,82.9,103.0,29.0,,,,26,,Micky,van de Ven,Van de Ven,,,2149,4,1,7,33,0,0,0,6,0,0,24,198,,,,0.0,0.29,1.38,1.01,6.78,27,135,86
576,u,0.0,0.0,4.0,708,187.0,0,0.0,0,0.0,0.0,727,252.0,0,0,0.0,607.0,226.0,0,0,0.0,506.0,201.0,0.0,0.0,0.0,0,0,1982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,226.0,0.0,590.0,226.0,0.0,554.0,221.0,0.0,600.0,226.0,,,,26,,Ashley,Phillips,Phillips,Has joined Stoke City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
