id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
424,Oscar,Bobb,Bobb,i,Hamstring injury - Unknown return date,,5.1,237,145.0,0.2,375,125.0,0.0,759.0,332.0,0,0,0.0,-4,4.0,84,20,0.0,3.5,0.0,0.0,2.0,325.0,145.0,0.0,0.0,361.0,160.0,158.0,107.0,233.0,126.0,289.0,141.0,,,,,,,,0.08,0.22,0.3,0.99,0.0,0.39,0.97,0.97,5.62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
664,Benjamin,Lecomte,Lecomte,a,,,3.9,732,71.0,0.7,210,27.0,0.0,442.0,32.0,0,0,0.0,-1,1.0,23,57,0.0,0.0,0.0,0.0,0.0,524.0,38.0,,,514.0,38.0,505.0,25.0,468.0,10.0,514.0,38.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
727,Samuel,Chukwueze,Chukwueze,d,Personal Reasons - 75% chance of playing,,5.3,193,120.0,0.1,483,169.0,1.2,260.0,111.0,0,0,0.0,-2,2.0,33,86,0.2,7.7,0.9,0.9,4.1,60.0,26.0,75.0,75.0,219.0,92.0,162.0,109.0,144.0,83.0,196.0,104.0,,,,,,,,0.27,0.46,0.73,1.35,0.0,0.0,2.12,0.64,7.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
731,Kevin,Santos Lopes de Macedo,Kevin,a,,,5.8,113,71.0,0.1,553,202.0,1.4,241.0,102.0,0,0,0.0,-2,2.0,32,17,0.2,5.9,1.4,1.4,1.8,359.0,160.0,100.0,100.0,262.0,113.0,123.0,88.0,110.0,65.0,178.0,95.0,4.0,,,,,,,0.11,0.14,0.25,1.37,0.0,0.46,1.37,0.8,7.3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
737,Jonah,Kusi-Asare,Kusi-Asare,a,,,4.5,502,73.0,0.1,494,69.0,0.2,382.0,44.0,0,0,0.0,0,0.0,47,21,0.0,0.9,0.2,0.2,0.8,490.0,59.0,,,475.0,56.0,397.0,51.0,392.0,53.0,449.0,53.0,,,,,,,,0.0,0.21,0.21,2.25,0.0,0.0,6.0,0.0,6.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
770,Seth,Ridgeon,Ridgeon,a,,,4.5,497,307.0,0.0,774,337.0,0.0,685.0,278.0,0,0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,732.0,309.0,,,731.0,308.0,726.0,308.0,708.0,302.0,730.0,307.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
786,Alfie,McNally,McNally,a,,,4.0,690,60.0,0.0,769,86.0,0.0,509.0,72.0,0,0,0.0,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,589.0,78.0,,,579.0,78.0,572.0,67.0,537.0,52.0,579.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
168,Facundo,Buonanotte,Buonanotte,a,,,4.6,399,247.0,0.1,482,168.0,0.2,385.0,174.0,1,0,0.0,-4,4.0,37,36,0.0,0.4,0.2,-0.8,0.7,493.0,233.0,100.0,100.0,450.0,204.0,365.0,188.0,373.0,188.0,434.0,196.0,,,,,,,,0.05,0.13,0.18,2.54,0.0,0.0,2.61,1.3,6.52,24,1,19,0,0,0,1,0,0,0,0,0,0,0,0,1,58,45,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0,0,0,0
339,Illan,Meslier,Meslier,a,,,4.2,630,35.0,0.3,298,39.0,0.0,545.0,80.0,0,0,0.0,-3,3.0,13,16,0.0,0.0,0.0,-1.0,0.0,621.0,86.0,,,612.0,86.0,605.0,76.0,574.0,62.0,613.0,86.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
340,Alex,Cairns,Cairns,a,,,3.9,733,72.0,0.2,409,62.0,0.0,443.0,33.0,0,0,0.0,-1,1.0,7,8,0.0,0.0,0.0,-1.0,0.0,525.0,39.0,,,515.0,39.0,506.0,26.0,469.0,11.0,515.0,39.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
341,Karl,Darlow,Darlow,a,,,3.9,728,67.0,2.1,125,17.0,1.4,229.0,19.0,-1,0,0.0,-1,1.0,476,204,0.4,4.4,1.4,0.4,2.1,305.0,26.0,,,286.0,23.0,501.0,21.0,464.0,6.0,373.0,23.0,,,,,,,,0.0,0.0,0.0,0.98,2.5,0.12,1.62,1.0,0.0,24,17,90,0,0,0,4,1,0,0,0,0,4,1,0,86,1036,396,0.0,0.0,0.01,0.01,2.3899999999999997,0.0,0.0,0.0,0.0,0,1,11,0
342,Jayden,Bogle,Bogle,a,,,4.4,521,106.0,0.2,402,147.0,1.6,208.0,76.0,0,0,0.0,-1,1.0,45,44,0.4,12.0,1.6,0.6,2.4,268.0,106.0,100.0,100.0,198.0,79.0,150.0,38.0,182.0,38.0,193.0,61.0,,,,,,,,0.06,0.05,0.11,1.27,0.0,0.2,1.71,1.03,5.53,24,0,90,0,0,0,4,0,0,0,0,0,0,1,0,136,65,53,0.0,0.0,0.020000000000000018,0.020000000000000018,2.3900000000000006,0.0,0.0,0.0,0.0,2,5,3,7
343,Pascal,Struijk,Struijk,a,,,4.3,575,129.0,0.5,255,96.0,4.4,29.0,9.0,2,0,0.0,-2,2.0,1123,141,1.0,16.3,4.4,3.4,3.2,150.0,59.0,100.0,100.0,54.0,26.0,212.0,55.0,113.0,18.0,103.0,31.0,,,3.0,,,,,0.11,0.02,0.13,1.38,0.0,0.19,1.71,1.0,9.48,24,2,90,0,0,0,4,0,0,0,0,0,0,1,0,12,1504,247,0.0,0.10000000000000009,0.0,0.09999999999999964,2.389999999999997,0.0,0.0,0.0,0.0,2,14,2,16
344,Jaka,Bijol,Bijol,i,Hamstring injury - Expected back 10 Feb,,3.9,745,215.0,0.4,263,100.0,1.4,230.0,86.0,0,0,0.0,-1,1.0,5,365,0.4,11.0,0.0,0.0,3.6,106.0,38.0,0.0,0.0,169.0,70.0,339.0,117.0,173.0,36.0,225.0,77.0,,,,,,,,0.04,0.05,0.09,1.55,0.0,0.09,1.65,1.01,9.16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
345,Sebastiaan,Bornauw,Bornauw,a,,,3.8,784,240.0,0.1,421,157.0,1.6,204.0,72.0,0,0,0.0,-2,2.0,108,43,0.4,4.2,1.6,0.6,2.3,277.0,108.0,100.0,100.0,375.0,145.0,426.0,156.0,404.0,151.0,415.0,151.0,,,,,,,,0.0,0.0,0.0,1.53,0.0,0.36,1.08,1.08,11.57,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
346,Sam,Byram,Byram,a,,,3.8,775,232.0,0.2,369,134.0,0.0,413.0,154.0,0,0,0.0,-2,2.0,19,15,0.0,0.3,0.0,-1.0,1.0,433.0,156.0,,,489.0,177.0,477.0,175.0,439.0,166.0,489.0,176.0,,,,,,,,0.0,0.0,0.0,10.16,0.0,0.0,12.86,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
347,Gabriel,Gudmundsson,Gudmundsson,a,,,3.8,780,236.0,3.7,90,33.0,1.4,227.0,84.0,-1,0,0.0,-2,2.0,391,1518,0.4,14.2,1.4,0.1,2.3,276.0,107.0,100.0,25.0,108.0,48.0,61.0,11.0,186.0,40.0,94.0,25.0,,,,,,,,0.05,0.09,0.14,1.39,0.0,0.19,1.73,1.03,6.33,24,54,90,0,0,0,4,0,0,0,1,0,0,1,0,213,560,3023,0.0,0.0,0.0,0.0,2.3900000000000006,0.0,0.0,0.0,0.0,2,2,2,4
348,Joe,Rodon,Rodon,a,,,3.9,740,212.0,3.5,94,35.0,2.6,127.0,42.0,2,0,0.0,-1,1.0,1442,357,0.7,17.9,2.6,1.6,3.2,148.0,58.0,100.0,100.0,52.0,24.0,292.0,95.0,134.0,23.0,126.0,40.0,,,,,,,,0.04,0.01,0.05,1.42,0.0,0.14,1.88,1.03,8.3,24,2,90,0,0,0,4,0,0,0,0,0,0,1,0,2,2606,1060,0.0,0.0,0.010000000000000009,0.010000000000000009,2.3900000000000006,0.0,0.0,0.0,0.0,2,12,1,14
349,Isaac,Schmidt,Schmidt,u,has joined Werder Bremen on loan for the rest of the season.,,4.0,683,174.0,0.1,536,196.0,0.0,502.0,198.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,583.0,216.0,0.0,0.0,573.0,216.0,566.0,216.0,531.0,210.0,573.0,215.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
350,Brenden,Aaronson,Aaronson,a,,,5.4,171,106.0,0.9,198,67.0,6.0,7.0,5.0,2,0,0.0,-1,1.0,1113,813,1.1,17.2,6.0,5.0,4.0,68.0,28.0,,,93.0,29.0,56.0,46.0,39.0,23.0,39.0,29.0,,,,,,,,0.19,0.17,0.36,1.27,0.0,0.3,1.39,1.03,8.42,24,2,70,0,0,0,3,0,0,0,0,0,0,1,0,1,1504,1255,0.0,0.0,0.009999999999999787,0.009999999999999787,0.9899999999999984,0.0,0.0,0.0,0.0,0,0,3,3
351,Wilfried,Gnonto,Gnonto,a,,,5.2,217,134.0,0.1,495,174.0,0.8,296.0,133.0,1,0,0.0,-3,3.0,10,21,0.2,4.0,0.8,-0.2,1.5,398.0,178.0,100.0,100.0,378.0,166.0,244.0,149.0,335.0,175.0,358.0,169.0,,,,,,,,0.07,0.14,0.21,2.19,0.0,0.26,2.86,1.04,9.62,24,1,9,0,0,0,1,0,0,0,0,0,0,0,0,3,14,25,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5599999999999996,0.0,0.0,0.0,0.0,0,0,0,0
352,Jack,Harrison,Harrison,u,has joined ACF Fiorentina on loan for the rest of the season.,,5.1,229,141.0,0.1,574,213.0,0.0,757.0,330.0,0,0,0.0,-4,4.0,0,20,0.0,2.4,0.0,0.0,1.1,431.0,194.0,0.0,0.0,411.0,182.0,317.0,177.0,323.0,169.0,386.0,178.0,4.0,,,,,,,0.1,0.08,0.18,1.31,0.0,0.0,1.72,0.34,8.24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
353,Daniel,James,James,d,Lack of match fitness - 75% chance of playing,,5.2,208,130.0,0.1,478,165.0,0.0,761.0,334.0,0,0,0.0,-3,3.0,1,5,0.0,2.5,0.0,-0.8,1.3,421.0,190.0,75.0,75.0,404.0,178.0,227.0,139.0,234.0,127.0,334.0,162.0,,,,,,,,0.18,0.14,0.32,2.27,0.0,0.26,3.1,1.03,4.66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
354,Ethan,Ampadu,Ampadu,a,,,4.9,299,185.0,0.2,410,139.0,3.2,82.0,34.0,2,0,0.0,-1,1.0,90,84,0.7,15.1,3.2,2.2,3.5,121.0,56.0,100.0,100.0,95.0,30.0,118.0,84.0,244.0,132.0,131.0,71.0,,,,,,,,0.08,0.06,0.14,1.36,0.0,0.19,1.69,1.02,12.1,24,2,90,0,0,0,4,0,0,0,0,0,0,1,0,14,128,107,0.0,0.020000000000000018,0.020000000000000018,0.040000000000000036,2.3900000000000006,0.0,0.0,0.0,0.0,1,3,4,8
355,Sam,Greenwood,Greenwood,u,has joined Pogon Szczecin permanently.,,4.9,319,197.0,0.0,629,249.0,0.0,720.0,301.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,754.0,323.0,0.0,0.0,753.0,322.0,749.0,322.0,740.0,319.0,752.0,321.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
356,Ilia,Gruev,Gruev,a,,,4.7,388,242.0,0.1,566,208.0,3.0,100.0,42.0,1,0,0.0,-3,3.0,39,20,0.6,7.2,3.0,2.0,2.3,281.0,120.0,,,319.0,141.0,243.0,148.0,393.0,193.0,350.0,166.0,,,,,,,,0.01,0.03,0.04,1.76,0.0,0.43,1.93,1.07,8.36,24,1,45,0,0,0,2,0,0,0,0,0,0,1,0,4,52,27,0.0,0.0,0.0,0.0,0.26000000000000156,0.0,0.0,0.0,0.0,0,3,1,4
357,Largie,Ramazani,Ramazani,u,has joined Valencia on loan for the rest of the season.,,4.9,323,199.0,0.0,694,294.0,0.0,723.0,303.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,756.0,325.0,0.0,0.0,755.0,324.0,751.0,324.0,742.0,321.0,754.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
358,Tanaka,Ao,Tanaka,a,,,4.8,363,225.0,0.2,351,118.0,0.8,292.0,129.0,0,0,0.0,-2,2.0,35,146,0.2,9.0,0.8,-0.2,2.1,310.0,137.0,100.0,100.0,280.0,124.0,187.0,125.0,248.0,133.0,272.0,134.0,,,,,,,,0.1,0.07,0.17,1.62,0.0,0.24,1.95,0.85,10.14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
359,Charlie,Crew,Crew,u,Has joined Doncaster Rovers on loan for the rest of the season.,,4.5,457,276.0,0.0,772,335.0,0.0,652.0,252.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,703.0,287.0,0.0,0.0,698.0,282.0,695.0,284.0,674.0,275.0,698.0,282.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
360,Joe,Gelhardt,Gelhardt,u,Has joined Hull City on loan for the rest of the season.,,4.5,436,261.0,0.0,737,315.0,0.0,639.0,239.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,692.0,276.0,0.0,0.0,686.0,270.0,684.0,273.0,662.0,264.0,687.0,271.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
361,Darko,Gyabi,Gyabi,u,has joined Hull City permanently.,,4.5,438,262.0,0.0,655,268.0,0.0,640.0,240.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,693.0,277.0,0.0,0.0,687.0,271.0,685.0,274.0,663.0,265.0,688.0,272.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
362,Joël,Piroe,Piroe,a,,,4.9,318,57.0,0.3,292,47.0,0.4,345.0,41.0,1,0,0.0,-6,6.0,47,54,0.1,2.4,0.4,-0.6,1.1,429.0,52.0,100.0,100.0,452.0,52.0,375.0,48.0,229.0,44.0,391.0,48.0,,,2.0,,,,,0.28,0.03,0.31,2.33,0.0,0.44,3.06,0.87,4.37,24,1,5,0,0,0,1,0,0,0,0,0,0,0,0,5,67,64,0.0,0.0,0.0,0.0,0.5600000000000005,0.0,0.0,0.0,0.0,1,0,0,1
363,Patrick,Bamford,Bamford,u,has departed the club as a free agent.,,4.9,288,56.0,0.3,296,48.0,0.0,710.0,71.0,0,0,0.0,-1,1.0,0,22,0.0,0.0,0.0,0.0,0.0,748.0,81.0,0.0,0.0,747.0,81.0,743.0,80.0,732.0,80.0,746.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
364,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,u,Has joined RCD Mallorca on loan for the rest of the season.,,5.0,277,55.0,0.0,725,87.0,0.0,749.0,76.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,775.0,84.0,0.0,0.0,774.0,84.0,772.0,84.0,765.0,84.0,773.0,84.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
365,Lukas,Nmecha,Nmecha,d,Hamstring injury - 50% chance of playing,,5.0,246,52.0,0.5,247,39.0,1.8,194.0,23.0,0,0,0.0,0,0.0,10,445,0.4,9.8,0.9,0.0,2.6,245.0,24.0,50.0,0.0,228.0,21.0,326.0,37.0,62.0,21.0,185.0,21.0,,,1.0,,,,,0.73,0.05,0.78,1.85,0.0,0.3,2.09,0.9,4.78,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
493,Sean,Longstaff,Longstaff,a,,,4.8,351,220.0,0.2,344,115.0,0.4,341.0,151.0,1,0,0.0,-2,2.0,13,33,0.1,8.8,0.4,-0.6,3.0,187.0,81.0,100.0,100.0,192.0,82.0,46.0,40.0,280.0,148.0,145.0,79.0,1.0,2.0,,,,,,0.08,0.13,0.21,1.3,0.0,0.1,1.65,0.97,9.71,24,1,45,0,0,0,2,0,0,0,0,0,0,0,0,6,17,52,0.0,0.029999999999999916,0.0,0.03000000000000025,2.130000000000001,0.0,0.0,0.0,0.0,2,2,2,6
660,Anton,Stach,Stach,a,,,4.8,366,228.0,2.6,113,35.0,3.2,81.0,33.0,2,0,0.0,-2,2.0,1335,961,0.7,20.2,3.2,2.2,4.6,26.0,12.0,100.0,100.0,56.0,15.0,5.0,5.0,78.0,49.0,18.0,14.0,3.0,1.0,,,,,,0.11,0.18,0.29,1.35,0.0,0.16,1.7,1.06,10.1,24,2,80,0,0,0,3,0,0,0,0,0,0,1,0,17,2021,2047,0.0,0.0,0.08999999999999986,0.09000000000000075,1.8200000000000003,0.0,0.0,0.0,0.0,4,2,5,11
665,Lucas Estella,Perri,Perri,a,,,4.5,414,22.0,0.3,328,44.0,0.6,312.0,21.0,0,0,0.0,0,0.0,26,93,0.1,9.6,0.6,-0.4,2.7,231.0,20.0,100.0,100.0,117.0,17.0,668.0,84.0,644.0,72.0,284.0,18.0,,,,,,,,0.0,0.0,0.0,1.67,2.38,0.19,1.81,1.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
691,Dominic,Calvert-Lewin,Calvert-Lewin,a,,,6.0,85,28.0,12.5,32,5.0,3.2,94.0,11.0,2,0,0.0,5,-5.0,3891,17880,0.5,15.8,3.2,2.2,4.3,47.0,6.0,100.0,100.0,90.0,8.0,133.0,8.0,6.0,5.0,33.0,7.0,,,,,,,,0.5,0.05,0.55,1.09,0.0,0.23,1.37,0.97,2.8,24,2,84,0,0,0,3,0,0,0,0,0,0,1,0,4,5585,24154,0.0,0.0,0.0,0.0,1.8200000000000003,0.0,0.0,0.0,0.0,0,1,0,1
763,Charlie,Gray,Gray,a,,,4.5,453,272.0,0.0,782,343.0,0.0,650.0,250.0,0,0,0.0,0,0.0,3,3,0.0,0.0,0.0,0.5,0.0,701.0,285.0,,,696.0,280.0,693.0,282.0,672.0,273.0,696.0,280.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
698,Noah,Okafor,Okafor,a,,,5.5,147,92.0,0.1,467,159.0,1.6,223.0,96.0,1,0,0.0,0,0.0,33,56,0.3,9.8,1.6,0.6,2.6,248.0,108.0,100.0,100.0,243.0,103.0,132.0,94.0,64.0,40.0,133.0,72.0,,,,,,,,0.22,0.07,0.29,1.48,0.0,0.23,1.8,1.1,6.26,24,1,45,0,0,0,2,0,0,0,0,0,0,0,0,2,48,89,0.0,0.0,0.010000000000000009,0.009999999999999787,2.129999999999999,0.0,0.0,0.0,0.0,0,0,2,2
706,James,Justin,Justin,a,,,3.9,742,213.0,0.5,256,97.0,4.4,28.0,8.0,0,0,0.0,-1,1.0,1109,149,1.1,9.2,4.4,3.4,2.4,267.0,105.0,,,270.0,107.0,318.0,106.0,237.0,65.0,302.0,103.0,,,,,,,,0.1,0.02,0.12,1.7,0.0,0.28,1.65,0.96,8.39,24,0,45,0,0,0,2,0,0,0,0,0,0,1,0,100,2118,326,0.0,0.0,0.0,0.0,0.2599999999999998,0.0,0.0,0.0,0.0,0,3,0,3
741,Harry,Gray,Gray,u,has joined Rotherham United on loan for the rest of the season.,,4.5,487,70.0,0.1,469,67.0,0.0,677.0,67.0,0,0,0.0,0,0.0,0,65,0.0,0.0,0.0,0.0,0.0,725.0,77.0,0.0,0.0,723.0,77.0,718.0,76.0,700.0,76.0,722.0,77.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
787,Sam,Chambers,Chambers,a,,,4.4,550,329.0,0.0,766,332.0,0.0,608.0,220.0,0,0,0.0,-1,1.0,16,4,0.0,0.0,0.0,-1.0,0.0,667.0,260.0,,,659.0,252.0,655.0,256.0,630.0,245.0,660.0,253.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
366,Alisson,Becker,A.Becker,a,,,5.4,159,4.0,5.9,63,10.0,3.2,88.0,10.0,2,0,0.0,-1,1.0,348,1112,0.6,12.4,3.2,3.7,3.5,124.0,12.0,100.0,100.0,132.0,20.0,472.0,15.0,777.0,90.0,291.0,20.0,,,,,,,,0.0,0.0,0.0,1.04,1.95,0.32,1.21,1.0,0.0,24,2,90,0,0,0,1,0,0,0,0,0,1,1,0,10,428,1702,0.0,0.0,0.009999999999999998,0.009999999999999998,0.33000000000000185,0.0,0.0,0.0,0.0,0,1,9,0
367,Giorgi,Mamardashvili,Mamardashvili,a,,,4.2,632,36.0,0.6,243,32.0,0.0,546.0,81.0,0,0,0.0,-3,3.0,32,95,0.0,4.5,0.0,0.5,3.8,88.0,8.0,,,279.0,22.0,606.0,77.0,575.0,63.0,372.0,22.0,,,,,,,,0.0,0.0,0.0,1.42,3.4,0.2,2.0,1.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
368,Ármin,Pécsi,Pécsi,a,,,3.8,803,93.0,0.5,253,33.0,0.0,434.0,26.0,0,0,0.0,-2,2.0,626,131,0.0,0.0,0.0,0.5,0.0,516.0,32.0,,,506.0,32.0,496.0,18.0,459.0,3.0,506.0,32.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
369,Freddie,Woodman,Woodman,a,,,3.9,736,74.0,0.2,382,56.0,0.0,446.0,35.0,0,0,0.0,-1,1.0,6,27,0.0,0.0,0.0,0.5,0.0,527.0,41.0,,,517.0,41.0,508.0,28.0,471.0,13.0,517.0,41.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
370,Jeremie,Frimpong,Frimpong,i,Groin Injury - Unknown return date,,5.8,107,8.0,5.6,69,22.0,2.4,151.0,55.0,0,0,0.0,-2,2.0,29,8565,0.4,5.9,0.0,0.0,3.1,178.0,70.0,0.0,0.0,340.0,130.0,171.0,42.0,213.0,54.0,280.0,93.0,,,,,,,,0.07,0.17,0.24,1.0,0.0,0.33,1.17,1.0,2.68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
