id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
64,Ollie,Watkins,Watkins,a,,,8.8,8,4.0,13.8,25,6.0,6.0,19.0,4.0,2,1,-1.0,-2,2.0,102947,48370,0.7,9.2,6.0,6.0,3.9,88.0,8.0,100.0,100.0,105.0,10.0,138.0,8.0,5.0,4.0,33.0,7.0,,,3.0,,,,,0.5,0.05,0.55,1.45,0.0,0.35,1.21,1.04,3.29,21,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,316660.0,61605.0,0.0,0.9499999999999993,0.009999999999999898,0.9600000000000009,1.5,6.399999999999977,2.3000000000000114,40.0,4.8999999999999915,1.0,2.0,2.0,5.0
65,Zépiqueno,Redmond,Redmond,u,has joined Huddersfield Town on loan for the rest of the season.,,4.5,471,65.0,0.3,310,52.0,0.0,662.0,65.0,0,0,0.0,0,0.0,0,184,0.0,0.0,0.0,0.0,0.0,704.0,74.0,0.0,0.0,702.0,74.0,698.0,73.0,681.0,73.0,703.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Harvey,Elliott,Elliott,a,,,5.1,235,144.0,0.2,393,133.0,0.0,746.0,326.0,0,0,0.0,-4,4.0,135,204,0.0,0.8,0.0,0.0,1.0,468.0,219.0,100.0,100.0,437.0,198.0,371.0,188.0,358.0,182.0,425.0,191.0,,,,,,,,0.18,0.06,0.24,1.61,0.0,0.0,1.86,0.93,4.64,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Jadon,Sancho,Sancho,a,,,5.8,105,68.0,0.2,376,128.0,1.2,276.0,122.0,3,0,0.0,-2,2.0,479,418,0.2,2.4,1.2,1.2,1.3,413.0,186.0,100.0,100.0,395.0,174.0,228.0,142.0,185.0,105.0,311.0,151.0,,,,,,,,0.11,0.18,0.29,1.22,0.0,0.3,0.6,0.6,4.77,21,3.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,664.0,603.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.9100000000000001,4.200000000000003,4.200000000000003,4.0,1.2000000000000028,1.0,2.0,0.0,3.0
677,Evann,Guessand,Guessand,a,,,6.2,77,50.0,0.0,623,247.0,0.2,414.0,194.0,0,0,0.0,-3,3.0,16,72,0.0,3.7,0.2,0.0,1.9,336.0,147.0,100.0,0.0,342.0,152.0,323.0,177.0,176.0,102.0,316.0,155.0,,,,,,,,0.17,0.07,0.24,1.49,0.0,0.18,1.59,1.06,8.45,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,James,Wright,Wright,a,,,3.9,743,81.0,0.6,230,31.0,0.0,458.0,43.0,0,0,0.0,-1,1.0,679,1031,0.0,0.0,0.0,0.0,0.0,526.0,48.0,,,516.0,48.0,509.0,35.0,470.0,20.0,519.0,48.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,1511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,Triston,Rowe,Rowe,u,has joined Annecy on loan for the rest of the season.,,4.0,691,187.0,0.1,516,186.0,0.0,521.0,204.0,0,0,0.0,0,0.0,0,63,0.0,0.0,0.0,0.0,0.0,589.0,224.0,0.0,0.0,578.0,223.0,573.0,224.0,537.0,218.0,581.0,223.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,Bradley,Burrowes,Burrowes,a,,,4.4,555,332.0,0.1,525,185.0,0.0,612.0,227.0,0,0,0.0,-1,1.0,43,91,0.0,0.2,0.0,0.0,1.0,443.0,199.0,,,653.0,250.0,454.0,221.0,625.0,243.0,656.0,252.0,,,,,,,,0.0,0.0,0.0,5.06,0.0,0.0,5.62,0.0,5.62,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,Victor,Lindelöf,Lindelöf,a,,,4.5,403,76.0,0.1,458,169.0,2.7,152.0,61.0,6,0,0.0,0,0.0,1441,381,0.6,4.4,2.7,2.7,2.0,312.0,122.0,100.0,100.0,278.0,106.0,349.0,124.0,379.0,140.0,353.0,125.0,,,,,,,,0.0,0.01,0.01,1.69,0.0,0.16,1.43,0.96,5.42,21,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,2105.0,915.0,0.0,0.03,0.0,0.030000000000000006,1.5,18.799999999999997,10.6,4.0,3.299999999999999,0.0,4.0,2.0,4.0
754,George,Hemmings,George Hemmings,a,,,4.5,473,288.0,0.0,749,325.0,0.2,400.0,182.0,0,0,0.0,0,0.0,28,32,0.0,0.2,0.2,0.2,1.0,451.0,206.0,,,704.0,288.0,439.0,212.0,683.0,283.0,479.0,220.0,,,,,,,,0.0,0.11,0.11,6.86,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,Ronnie,Hollingshead,Hollingshead,a,,,4.0,681,59.0,0.0,715,82.0,0.0,511.0,72.0,0,0,0.0,0,0.0,41,43,0.0,0.0,0.0,0.0,0.0,580.0,77.0,,,569.0,77.0,564.0,66.0,527.0,51.0,572.0,77.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Etienne,Green,Green,u,has joined FC Fredericia permanently.,,4.0,671,56.0,0.2,387,57.0,0.0,503.0,69.0,0,0,0.0,0,0.0,0,148,0.0,0.0,0.0,0.0,0.0,572.0,74.0,0.0,0.0,561.0,74.0,556.0,63.0,519.0,48.0,564.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Václav,Hladký,Hladký,a,,,3.9,714,64.0,0.2,391,59.0,0.0,437.0,26.0,0,0,0.0,-1,1.0,199,237,0.0,0.0,-0.5,0.0,0.0,507.0,32.0,,,497.0,32.0,489.0,18.0,449.0,3.0,500.0,32.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Connor,Roberts,Roberts,i,Achilles injury - Unknown return date,,4.4,512,103.0,0.0,636,221.0,0.0,588.0,237.0,0,0,0.0,-1,1.0,23,18,0.0,0.0,0.0,0.0,0.0,639.0,246.0,0.0,0.0,629.0,245.0,627.0,246.0,599.0,243.0,632.0,246.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,,4.0,663,170.0,0.0,693,238.0,0.0,496.0,190.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,565.0,211.0,0.0,0.0,554.0,210.0,549.0,211.0,512.0,204.0,557.0,210.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Shurandy,Sambo,Sambo,u,Has joined Sparta Rotterdam on loan for the rest of the season.,,4.0,661,168.0,0.0,602,216.0,0.0,495.0,189.0,0,0,0.0,0,0.0,0,27,0.0,0.0,0.0,0.0,0.0,564.0,210.0,0.0,0.0,553.0,209.0,548.0,210.0,511.0,203.0,556.0,209.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Oliver,Sonne,Sonne,a,,,3.8,784,250.0,0.3,320,118.0,1.7,224.0,85.0,1,0,0.0,-2,2.0,420,811,0.4,3.4,1.2,1.7,1.9,320.0,123.0,,,386.0,147.0,369.0,134.0,321.0,104.0,392.0,141.0,,,,,,,,0.3,0.04,0.34,2.08,0.0,0.0,2.2,0.55,3.84,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,1414.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0
205,Josh,Cullen,Cullen,i,Knee injury - Expected back 30 Sep,,5.0,244,149.0,1.1,173,58.0,1.2,271.0,117.0,0,0,0.0,0,0.0,41,9726,0.2,14.0,0.0,0.0,3.9,81.0,36.0,0.0,0.0,89.0,27.0,93.0,68.0,202.0,116.0,107.0,59.0,,,,,,,,0.06,0.08,0.14,1.93,0.0,0.18,1.73,1.07,10.29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,16646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Marcus,Edwards,Edwards,a,,,4.7,373,232.0,0.1,524,184.0,2.7,153.0,61.0,5,0,0.0,-3,3.0,361,221,0.6,4.5,2.2,2.7,1.9,324.0,141.0,,,321.0,142.0,119.0,86.0,201.0,115.0,241.0,121.0,,3.0,,,,,,0.15,0.3,0.45,1.66,0.0,0.23,1.36,0.68,5.43,21,5.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,483.0,439.0,0.0,0.09000000000000008,0.030000000000000027,0.11999999999999988,2.5300000000000002,28.39999999999999,34.900000000000006,7.0,7.0,1.0,1.0,3.0,5.0
207,Hannibal,Mejbri,Hannibal,a,,,4.7,380,236.0,0.1,473,162.0,0.0,694.0,289.0,0,0,0.0,-3,3.0,365,81,0.0,4.7,-0.5,0.0,1.6,367.0,164.0,100.0,75.0,367.0,162.0,182.0,122.0,311.0,165.0,321.0,159.0,,4.0,,,,,,0.06,0.15,0.21,2.56,0.0,0.2,2.19,1.0,7.37,21,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,87.0,389.0,126.0,0.0,0.02999999999999997,0.020000000000000018,0.050000000000000044,1.6999999999999993,2.200000000000003,12.899999999999991,5.0,2.0,0.0,1.0,1.0,2.0
208,Luca,Koleosho,Koleosho,u,Has joined Espanyol on loan for the rest of the season.,,5.0,264,160.0,0.0,708,303.0,0.0,737.0,319.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,760.0,331.0,0.0,0.0,760.0,331.0,758.0,331.0,751.0,329.0,760.0,331.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Josh,Laurent,Laurent,a,,,4.8,346,216.0,0.0,598,227.0,4.0,61.0,30.0,4,0,0.0,-2,2.0,162,149,0.8,8.5,3.5,4.0,2.3,269.0,117.0,,,192.0,82.0,237.0,147.0,251.0,138.0,245.0,123.0,,,,,,,,0.04,0.02,0.06,2.09,0.0,0.09,2.22,0.94,10.43,21,4.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,279.0,414.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.5500000000000007,23.80000000000001,1.4000000000000057,0.0,2.5,5.0,3.0,6.0,14.0
210,Loum,Tchaouna,Tchaouna,a,,,4.9,327,202.0,0.0,617,241.0,0.7,322.0,144.0,0,0,0.0,-1,1.0,39,64,0.1,6.5,0.2,0.7,2.0,316.0,139.0,,,326.0,145.0,246.0,152.0,195.0,111.0,298.0,145.0,,2.0,,,,,,0.1,0.05,0.15,1.69,0.0,0.24,1.32,1.08,5.15,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Aaron,Ramsey,A.Ramsey,u,has joined Leicester City on loan for the rest of the season.,,4.4,529,314.0,1.5,155,52.0,0.0,593.0,214.0,0,0,0.0,-1,1.0,0,1145,0.0,0.0,0.0,0.0,0.0,643.0,244.0,0.0,0.0,633.0,235.0,631.0,240.0,604.0,227.0,636.0,237.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Ashley,Barnes,Barnes,a,,,4.2,613,86.0,1.3,162,24.0,0.2,386.0,47.0,0,0,0.0,-3,3.0,5685,4464,0.0,0.5,-0.3,0.2,1.0,431.0,49.0,,,475.0,58.0,452.0,55.0,385.0,53.0,458.0,54.0,,,2.0,,,,,1.1,0.0,1.1,4.1,0.0,0.0,10.0,0.0,10.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10322.0,6771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Michael,Obafemi,Obafemi,u,has joined VfL Bochum  on loan for the rest of the season.,,4.4,516,72.0,0.1,451,65.0,0.0,590.0,56.0,0,0,0.0,-1,1.0,0,93,0.0,0.0,0.0,0.0,0.0,640.0,65.0,0.0,0.0,630.0,65.0,628.0,64.0,600.0,64.0,633.0,65.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Martin,Dúbravka,Dúbravka,a,,,4.0,643,41.0,33.1,7,2.0,3.3,95.0,8.0,3,0,0.0,0,0.0,16120,31899,0.8,15.8,2.8,3.3,3.0,186.0,15.0,100.0,100.0,5.0,1.0,531.0,48.0,493.0,33.0,134.0,2.0,,,,,,,,0.0,0.0,0.0,2.01,3.67,0.14,1.95,1.0,0.0,21,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,19.0,28012.0,53693.0,0.0,0.0,0.0,0.0,2.5500000000000043,51.200000000000045,0.0,0.0,5.100000000000001,0.0,1.0,11.0,0.0
676,Lesley,Ugochukwu,Ugochukwu,a,,,5.0,271,166.0,0.1,440,150.0,3.8,72.0,32.0,4,0,0.0,0,0.0,312,517,0.8,12.2,3.3,3.8,3.0,194.0,83.0,100.0,100.0,155.0,55.0,196.0,130.0,116.0,67.0,158.0,86.0,,,,,,,,0.15,0.01,0.16,2.06,0.0,0.21,1.9,1.05,8.92,21,4.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,471.0,1695.0,0.0,0.0,0.010000000000000009,0.009999999999999787,2.5500000000000007,21.599999999999966,1.2999999999999972,0.0,2.299999999999997,1.0,6.0,10.0,17.0
190,Hjalmar,Ekdal,Ekdal,a,,,3.9,742,219.0,0.9,189,73.0,3.0,122.0,46.0,0,0,0.0,-1,1.0,771,2287,0.8,11.0,2.5,3.0,3.1,167.0,65.0,,,153.0,67.0,321.0,108.0,230.0,62.0,228.0,76.0,,,,,,,,0.02,0.02,0.04,1.69,0.0,0.15,1.86,1.01,9.98,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.0,4475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,Armando,Broja,Broja,a,,,5.2,214,47.0,0.2,350,56.0,3.7,80.0,11.0,2,0,0.0,-3,3.0,1270,1725,0.7,6.2,3.2,3.7,2.1,303.0,29.0,100.0,100.0,314.0,31.0,292.0,31.0,103.0,27.0,263.0,31.0,,,,,,,,0.28,0.02,0.3,2.37,0.0,0.14,3.16,0.86,5.32,21,2.0,75.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2415.0,3472.0,0.0,0.020000000000000018,0.009999999999999995,0.029999999999999805,1.9999999999999982,4.400000000000006,0.8000000000000043,5.0,1.0,1.0,1.0,3.0,5.0
722,Florentino Ibrain,Morris Luís,Florentino,a,,,5.0,250,153.0,0.0,615,239.0,1.8,213.0,90.0,2,0,0.0,0,0.0,45,141,0.4,10.0,1.3,1.8,2.9,201.0,88.0,,,161.0,60.0,156.0,107.0,300.0,158.0,200.0,101.0,,,,,,,,0.04,0.02,0.06,2.04,0.0,0.14,1.99,1.03,13.16,21,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,83.0,292.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.5500000000000007,3.0,2.5999999999999943,0.0,0.6000000000000014,0.0,5.0,3.0,8.0
75,Matai,Akinmboni,Akinmboni,d,Muscle injury - 25% chance of playing,,3.8,785,251.0,0.2,372,136.0,0.0,429.0,162.0,0,0,0.0,-2,2.0,114,255,0.0,0.0,0.0,0.0,0.0,500.0,184.0,25.0,25.0,490.0,184.0,481.0,184.0,440.0,173.0,493.0,184.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Owen,Bevan,Bevan,a,,,3.8,783,249.0,0.2,397,144.0,0.0,428.0,161.0,0,0,0.0,-2,2.0,530,263,0.0,0.0,0.0,0.0,0.0,499.0,183.0,,,489.0,183.0,480.0,183.0,439.0,172.0,492.0,183.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,James,Hill,Hill,a,,,3.9,738,216.0,0.6,227,85.0,1.7,225.0,86.0,3,0,0.0,-1,1.0,998,898,0.4,7.2,1.7,1.7,2.3,267.0,105.0,,,265.0,105.0,359.0,129.0,284.0,88.0,323.0,105.0,,,,,,,,0.02,0.04,0.06,1.27,0.0,0.31,1.57,0.79,10.86,21,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1630.0,1391.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.2500000000000009,24.799999999999983,0.8000000000000007,2.0,2.8000000000000007,2.0,9.0,3.0,11.0
78,Julián,Araujo Zúñiga,J.Araujo,u,has joined Celtic on loan for the rest of the season.,,3.8,775,241.0,0.6,231,86.0,0.0,422.0,155.0,0,0,0.0,-2,2.0,0,2546,0.0,0.0,0.0,0.0,0.0,493.0,177.0,0.0,0.0,483.0,177.0,474.0,177.0,433.0,166.0,486.0,177.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Chris,Mepham,Mepham,u,has joined West Bromwich Albion permanently.,,4.0,654,165.0,0.1,523,192.0,0.0,488.0,186.0,0,0,0.0,0,0.0,0,31,0.0,0.0,0.0,0.0,0.0,557.0,207.0,0.0,0.0,546.0,206.0,541.0,207.0,504.0,200.0,549.0,206.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Justin,Kluivert,Kluivert,i,Knee injury - Expected back 09 May,,7.0,39,24.0,0.8,209,72.0,2.7,165.0,68.0,0,0,0.0,0,0.0,73,8127,0.4,5.7,0.0,0.0,2.2,294.0,130.0,0.0,0.0,257.0,113.0,51.0,44.0,152.0,90.0,141.0,77.0,4.0,2.0,1.0,,,,,0.22,0.15,0.37,1.65,0.0,0.39,1.77,0.98,6.11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,12958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Marcus,Tavernier,Tavernier,a,,,5.5,140,88.0,2.4,119,40.0,4.2,56.0,29.0,5,-1,1.0,0,0.0,16237,12017,0.8,15.6,4.2,4.2,4.1,70.0,32.0,,,60.0,18.0,19.0,19.0,45.0,27.0,25.0,21.0,2.0,1.0,4.0,,,,,0.23,0.11,0.34,1.43,0.0,0.32,1.91,1.01,8.46,21,5.0,86.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,26672.0,27576.0,0.0,0.040000000000000036,0.1200000000000001,0.16000000000000014,1.2099999999999973,22.400000000000034,22.900000000000034,1.0,4.599999999999994,1.0,2.0,7.0,10.0
85,Tyler,Adams,Adams,i,Knee injury - Expected back 21 Feb,,5.0,248,151.0,0.3,324,108.0,0.2,405.0,186.0,0,0,0.0,0,0.0,20,751,0.0,10.0,0.0,0.0,3.3,143.0,61.0,0.0,0.0,156.0,56.0,249.0,153.0,183.0,103.0,203.0,102.0,,,,,,,,0.04,0.02,0.06,1.34,0.0,0.3,1.73,1.13,10.99,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,David,Brooks,Brooks,a,,,5.0,243,148.0,0.2,363,121.0,3.3,102.0,46.0,4,0,0.0,0,0.0,1057,579,0.7,8.6,3.3,3.3,2.3,272.0,120.0,100.0,100.0,210.0,90.0,57.0,46.0,28.0,15.0,58.0,40.0,5.0,3.0,,,,,,0.43,0.27,0.7,1.29,0.0,0.39,1.64,1.06,6.95,21,4.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2342.0,955.0,0.0,0.08999999999999986,0.010000000000000231,0.10000000000000053,0.9800000000000004,15.599999999999994,10.599999999999966,5.0,3.1000000000000085,0.0,0.0,2.0,2.0
88,Lewis,Cook,Cook,a,,,4.9,286,176.0,0.0,632,256.0,2.5,166.0,69.0,3,0,0.0,-1,1.0,211,110,0.5,4.5,2.5,2.5,2.0,315.0,138.0,100.0,100.0,276.0,122.0,169.0,114.0,373.0,188.0,296.0,143.0,,,,,,,,0.01,0.05,0.06,1.6,0.0,0.0,2.52,0.72,14.76,21,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,335.0,158.0,0.0,0.0,0.030000000000000027,0.030000000000000027,1.2500000000000009,9.0,1.5,0.0,1.0999999999999979,3.0,6.0,6.0,15.0
